18:36:08.930006,10,-0.544021110889
18:36:09.029187,11,-0.999990206551
18:36:09.125028,12,-0.536572918
18:36:09.224529,13,0.420167036827
18:36:09.332311,14,0.990607355695
18:36:09.426069,15,0.650287840157
18:36:09.530368,16,-0.287903316665
18:36:09.639294,17,-0.96139749188
18:36:09.738964,18,-0.750987246772
18:36:09.827102,19,0.149877209663
18:36:09.922486,20,0.912945250728
18:36:10.021928,21,0.836655638536
18:36:10.122867,22,-0.0088513092904
18:36:10.220418,23,-0.846220404175
18:36:10.328998,24,-0.905578362007
18:36:10.421885,25,-0.132351750098
18:36:10.524147,26,0.76255845048
18:36:10.624546,27,0.956375928405
18:36:10.728019,28,0.270905788308
18:36:10.817725,29,-0.663633884213
18:36:10.921094,30,-0.988031624093
18:36:11.029005,31,-0.404037645323
18:36:11.125790,32,0.551426681242
18:36:11.222203,33,0.999911860107
18:36:11.327318,34,0.52908268612
18:36:11.421154,35,-0.428182669496
18:36:11.529390,36,-0.991778853443
18:36:11.626377,37,-0.643538133357
18:36:11.729058,38,0.296368578709
18:36:11.830856,39,0.963795386284
18:36:11.930240,40,0.745113160479
18:36:12.026519,41,-0.158622668805
18:36:12.126916,42,-0.916521547916
18:36:12.362460,43,-0.831774742629
18:36:12.857181,44,0.0177019251054
18:36:13.206999,45,0.850903524534
18:36:13.319291,46,0.901788347649
18:36:13.418577,47,0.123573122745
18:36:13.518034,48,-0.768254661324
18:36:13.623255,49,-0.953752652759
18:36:13.723050,50,-0.262374853704
18:36:13.823531,51,0.670229175843
18:36:13.922105,52,0.98662759204
18:36:14.026214,53,0.395925150182
18:36:14.127191,54,-0.558789048852
18:36:14.229247,55,-0.999755173359
18:36:14.325989,56,-0.521551002087
18:36:14.429625,57,0.436164755248
18:36:14.521858,58,0.992872648085
18:36:14.625884,59,0.636738007139
18:36:14.721123,60,-0.304810621102
18:36:14.830107,61,-0.966117770008
18:36:14.929350,62,-0.739180696649
18:36:15.026095,63,0.167355700303
18:36:15.122961,64,0.920026038197
18:36:15.260523,65,0.82682867949
18:36:15.429363,66,-0.026551154024
18:36:15.522510,67,-0.855519978975
18:36:15.628774,68,-0.897927680689
18:36:15.728717,69,-0.114784813783
18:36:15.824121,70,0.773890681558
18:36:15.933779,71,0.951054653254
18:36:16.031788,72,0.253823362762
18:36:16.130185,73,-0.676771956887
18:36:16.231946,74,-0.985146260468
18:36:16.332073,75,-0.387781635409
18:36:16.429155,76,0.566107636898
18:36:16.552969,77,0.999520158581
18:36:16.644273,78,0.513978455988
18:36:16.734609,79,-0.444112668708
18:36:16.828817,80,-0.993888653923
18:36:16.932620,81,-0.629887994274
18:36:17.122408,82,0.313228782433
18:36:17.241999,83,0.9683644611
18:36:17.347814,84,0.733190320073
18:36:17.447062,85,-0.176075619949
18:36:17.548574,86,-0.923458447004
18:36:17.640350,87,-0.821817836631
18:36:17.751939,88,0.0353983027337
18:36:17.845734,89,0.860069405812
18:36:17.947929,90,0.893996663601
18:36:18.035951,91,0.105987511751
18:36:18.124096,92,-0.779466069616
18:36:18.217620,93,-0.94828214127
18:36:18.324914,94,-0.245251985468
18:36:18.425499,95,0.683261714736
18:36:18.807929,96,0.983587745434
18:36:18.921475,97,0.379607739028
18:36:19.021689,98,-0.57338187199
18:36:19.130002,99,-0.999206834186
18:36:19.222056,100,-0.50636564111
18:36:19.324844,101,0.452025787178
18:36:19.426405,102,0.994826791358
18:36:19.529245,103,0.622988631442
18:36:19.628394,104,-0.321622403163
18:36:19.728034,105,-0.970535283537
18:36:19.825824,106,-0.727142500081
18:36:19.925714,107,0.184781744561
18:36:20.325071,108,0.926818505418
